epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
35,0.5469586849212646,0.0010000000474974513,1.0793267488479614,0.4737025499343872,1.5022907257080078
36,0.545652449131012,0.0010000000474974513,1.0817445516586304,0.5562521815299988,1.183296799659729
37,0.5485261678695679,0.0010000000474974513,1.0767909288406372,0.5468477606773376,1.2376227378845215
38,0.5500935912132263,0.0010000000474974513,1.0733991861343384,0.44966909289360046,1.8111705780029297
39,0.5536203980445862,0.0010000000474974513,1.0666906833648682,0.5256008505821228,1.2509618997573853
40,0.552575409412384,0.0010000000474974513,1.0719544887542725,0.3995123505592346,1.5585180521011353
41,0.5523577332496643,0.0010000000474974513,1.060441255569458,0.4956461191177368,1.3767578601837158
42,0.5632864832878113,0.0010000000474974513,1.0463037490844727,0.5611284971237183,1.1797425746917725
43,0.560020923614502,0.0010000000474974513,1.0577141046524048,0.4994775354862213,1.4203646183013916
44,0.56463623046875,0.0010000000474974513,1.0371754169464111,0.46569138765335083,1.4483835697174072
45,0.5570166110992432,0.0010000000474974513,1.0562669038772583,0.5545106530189514,1.2050319910049438
46,0.5672051310539246,0.0010000000474974513,1.0222092866897583,0.547196090221405,1.246453881263733
47,0.5702094435691833,0.0010000000474974513,1.0159465074539185,0.5531173944473267,1.2126132249832153
48,0.5694692134857178,0.0010000000474974513,1.0179520845413208,0.5545106530189514,1.2073416709899902
49,0.5667261481285095,0.0010000000474974513,1.0300241708755493,0.5377917289733887,1.2536568641662598
50,0.5702965259552002,0.0010000000474974513,1.022897720336914,0.5207244753837585,1.2766987085342407
51,0.5679017901420593,0.0010000000474974513,1.0230942964553833,0.5680947303771973,1.1780840158462524
52,0.5717333555221558,0.0010000000474974513,1.0167793035507202,0.576454222202301,1.1516653299331665
53,0.570383608341217,0.0010000000474974513,1.019505262374878,0.5071403980255127,1.3604317903518677
54,0.5833587050437927,0.0010000000474974513,1.00206458568573,0.4890282154083252,1.4049845933914185
55,0.5803108811378479,0.0010000000474974513,0.9817919135093689,0.5419714450836182,1.2347079515457153
56,0.5751730799674988,0.0010000000474974513,1.0053913593292236,0.5186346173286438,1.2805882692337036
57,0.5784821510314941,0.0010000000474974513,0.9978241324424744,0.4548937678337097,1.982613205909729
58,0.5855357646942139,0.0010000000474974513,0.9765633344650269,0.5210728049278259,1.4132180213928223
59,0.5873209238052368,0.0010000000474974513,0.9693319201469421,0.5245559215545654,1.2879741191864014
60,0.577393651008606,0.0010000000474974513,1.0082249641418457,0.5353535413742065,1.260258436203003
61,0.5896285772323608,0.0010000000474974513,0.9678534269332886,0.5273423790931702,1.3070563077926636
62,0.5863195061683655,0.0010000000474974513,0.9749172925949097,0.5346569418907166,1.276381254196167
63,0.5937649607658386,0.0005000000237487257,0.948405921459198,0.5315220952033997,1.295051097869873
64,0.6028649806976318,0.0005000000237487257,0.9244735836982727,0.5896900296211243,1.1395381689071655
65,0.6070884466171265,0.0005000000237487257,0.9301385283470154,0.5900382995605469,1.1439939737319946
66,0.6052597165107727,0.0005000000237487257,0.9315409660339355,0.5879484415054321,1.1407042741775513
67,0.608525276184082,0.0005000000237487257,0.919512927532196,0.5656565427780151,1.1746455430984497
68,0.6059128046035767,0.0005000000237487257,0.9241563081741333,0.5597352981567383,1.1865333318710327
69,0.6060869693756104,0.0005000000237487257,0.9224287867546082,0.5712295174598694,1.1503006219863892
70,0.6078286170959473,0.0005000000237487257,0.9175488352775574,0.5879484415054321,1.1434400081634521
71,0.6120955944061279,0.0005000000237487257,0.9133345484733582,0.5865551829338074,1.1498035192489624
72,0.6097008585929871,0.0005000000237487257,0.9148388504981995,0.5882967710494995,1.152833104133606
73,0.6100056767463684,0.0005000000237487257,0.9085574150085449,0.5754092931747437,1.1828416585922241
74,0.6161884665489197,0.0005000000237487257,0.9067450165748596,0.5757575631141663,1.1608206033706665
75,0.6162755489349365,0.0002500000118743628,0.8889721632003784,0.5876001119613647,1.1243470907211304
76,0.6163190603256226,0.0002500000118743628,0.8914673328399658,0.5851619839668274,1.146242380142212
77,0.620629608631134,0.0002500000118743628,0.8922023177146912,0.5886451005935669,1.1200547218322754
78,0.6232855916023254,0.0002500000118743628,0.881293773651123,0.5834203958511353,1.1515604257583618
79,0.628162145614624,0.0002500000118743628,0.8825023770332336,0.5938697457313538,1.1195183992385864
80,0.6253319978713989,0.0002500000118743628,0.8805050253868103,0.5938697457313538,1.1256009340286255
81,0.628162145614624,0.0002500000118743628,0.8776435852050781,0.5987460613250732,1.1286861896514893
82,0.6245047450065613,0.0002500000118743628,0.8817017674446106,0.5949146747589111,1.1319055557250977
83,0.6255496740341187,0.0002500000118743628,0.8865270614624023,0.5862069129943848,1.1479700803756714
84,0.6313841342926025,0.0002500000118743628,0.8693640232086182,0.5900382995605469,1.1266779899597168
85,0.6340836882591248,0.0002500000118743628,0.8678166270256042,0.5938697457313538,1.1333658695220947
86,0.6255061626434326,0.0002500000118743628,0.8815741539001465,0.5882967710494995,1.1343046426773071
87,0.6272913217544556,0.0002500000118743628,0.8706194162368774,0.5869035124778748,1.137803316116333
88,0.6303827166557312,0.0002500000118743628,0.8655425906181335,0.5889933705329895,1.1411752700805664
89,0.628162145614624,0.0002500000118743628,0.8667294979095459,0.5750609636306763,1.1756078004837036
90,0.6335176825523376,0.0001250000059371814,0.8559338450431824,0.5945663452148438,1.1332811117172241
91,0.6330822706222534,0.0001250000059371814,0.8594557642936707,0.5928248167037964,1.124342679977417
92,0.6330822706222534,0.0001250000059371814,0.8535950779914856,0.5935214161872864,1.1248064041137695
93,0.6370880007743835,0.0001250000059371814,0.8568089008331299,0.5942180156707764,1.1227959394454956
94,0.6337789297103882,0.0001250000059371814,0.8567709922790527,0.593173086643219,1.1299437284469604
95,0.6343013644218445,0.0001250000059371814,0.8534101843833923,0.5973528623580933,1.1190117597579956
96,0.6346061825752258,0.0001250000059371814,0.8567574620246887,0.5928248167037964,1.1245241165161133
97,0.6363913416862488,0.0001250000059371814,0.8588243722915649,0.5977011322975159,1.1248704195022583
98,0.6351721882820129,0.0001250000059371814,0.8528484106063843,0.5952630043029785,1.1213258504867554
99,0.6326032876968384,0.0001250000059371814,0.8537344336509705,0.592476487159729,1.1198906898498535
100,0.6382200717926025,0.0001250000059371814,0.8516745567321777,0.5907349586486816,1.1211241483688354
101,0.6400052309036255,0.0001250000059371814,0.8454093933105469,0.5949146747589111,1.1379454135894775
102,0.6387425661087036,0.0001250000059371814,0.8492315411567688,0.5959596037864685,1.1230707168579102
103,0.6372185945510864,0.0001250000059371814,0.8438472151756287,0.6004876494407654,1.1281914710998535
104,0.6403535604476929,0.0001250000059371814,0.8431941866874695,0.5952630043029785,1.1359336376190186
105,0.6376540064811707,0.0001250000059371814,0.8486332893371582,0.6011842489242554,1.1221411228179932
106,0.6380459070205688,6.25000029685907e-05,0.8386062383651733,0.5983977913856506,1.1205999851226807
107,0.6396569013595581,6.25000029685907e-05,0.8387004733085632,0.6025775074958801,1.1187368631362915
108,0.6400052309036255,6.25000029685907e-05,0.8520300388336182,0.599442720413208,1.1192238330841064
109,0.638611912727356,6.25000029685907e-05,0.8386398553848267,0.599442720413208,1.1169434785842896
110,0.6382200717926025,6.25000029685907e-05,0.8414136171340942,0.5987460613250732,1.119338035583496
111,0.6370444297790527,6.25000029685907e-05,0.838729977607727,0.5938697457313538,1.1291643381118774
112,0.6449688673019409,6.25000029685907e-05,0.832131028175354,0.5977011322975159,1.127568006515503
113,0.6426612138748169,6.25000029685907e-05,0.8359580039978027,0.5959596037864685,1.1236283779144287
114,0.6410066485404968,6.25000029685907e-05,0.8342137336730957,0.5977011322975159,1.1184478998184204
115,0.6451865434646606,6.25000029685907e-05,0.8371149897575378,0.600139319896698,1.1219125986099243
116,0.6462315320968628,6.25000029685907e-05,0.8345618844032288,0.5963079333305359,1.1269609928131104
117,0.6417468786239624,6.25000029685907e-05,0.8425037264823914,0.5956112742424011,1.121659278869629
118,0.6501937508583069,6.25000029685907e-05,0.8235929608345032,0.600835919380188,1.1225075721740723
119,0.641442060470581,6.25000029685907e-05,0.8345389366149902,0.5987460613250732,1.1175060272216797
120,0.6426176428794861,3.125000148429535e-05,0.8387441635131836,0.5966562032699585,1.1205555200576782
121,0.6445770263671875,3.125000148429535e-05,0.8333199620246887,0.5983977913856506,1.1222517490386963
122,0.6427047252655029,3.125000148429535e-05,0.834825336933136,0.5977011322975159,1.1237417459487915
123,0.6442722082138062,3.125000148429535e-05,0.8339240550994873,0.5973528623580933,1.1179317235946655
124,0.6464927792549133,3.125000148429535e-05,0.833370566368103,0.5949146747589111,1.1243244409561157
125,0.6449688673019409,3.125000148429535e-05,0.834994912147522,0.599442720413208,1.1195080280303955
126,0.6441416144371033,3.125000148429535e-05,0.8307556509971619,0.5983977913856506,1.122135877609253
127,0.6457090377807617,3.125000148429535e-05,0.8244215846061707,0.5945663452148438,1.1235593557357788
128,0.639134407043457,3.125000148429535e-05,0.8393544554710388,0.5980494618415833,1.1173135042190552
129,0.6490616798400879,3.125000148429535e-05,0.827682375907898,0.5970045328140259,1.1156718730926514
130,0.643183708190918,3.125000148429535e-05,0.838758111000061,0.5945663452148438,1.115899920463562
131,0.6442722082138062,3.125000148429535e-05,0.8271469473838806,0.5987460613250732,1.1198337078094482
132,0.6462315320968628,3.125000148429535e-05,0.8242175579071045,0.6004876494407654,1.1181182861328125
133,0.644315779209137,3.125000148429535e-05,0.8361765742301941,0.5980494618415833,1.1165368556976318
134,0.6437932848930359,3.125000148429535e-05,0.8305273056030273,0.5983977913856506,1.1176445484161377
135,0.6491487622261047,3.125000148429535e-05,0.8260335922241211,0.5987460613250732,1.1159977912902832
136,0.6462315320968628,3.125000148429535e-05,0.8318555355072021,0.5973528623580933,1.1192662715911865
137,0.6479731798171997,3.125000148429535e-05,0.8258833289146423,0.5973528623580933,1.1206817626953125
138,0.6483215093612671,3.125000148429535e-05,0.8238279223442078,0.5963079333305359,1.1182302236557007
139,0.6463186144828796,3.125000148429535e-05,0.8364277482032776,0.599442720413208,1.1197842359542847
140,0.6493664979934692,1.5625000742147677e-05,0.8226724863052368,0.5966562032699585,1.1188963651657104
141,0.6467975974082947,1.5625000742147677e-05,0.8336045145988464,0.5980494618415833,1.118706226348877
142,0.6419210433959961,1.5625000742147677e-05,0.8333811163902283,0.5983977913856506,1.1179789304733276
143,0.6465363502502441,1.5625000742147677e-05,0.8244102597236633,0.5980494618415833,1.120303988456726
144,0.6441851258277893,1.5625000742147677e-05,0.8372370600700378,0.5987460613250732,1.1199970245361328
145,0.6436191201210022,1.5625000742147677e-05,0.8220285177230835,0.5966562032699585,1.1186590194702148
146,0.6465363502502441,1.5625000742147677e-05,0.8252925276756287,0.5963079333305359,1.1169990301132202
147,0.6396569013595581,1.5625000742147677e-05,0.8333213925361633,0.5966562032699585,1.118844985961914
148,0.6430530548095703,1.5625000742147677e-05,0.8300291299819946,0.5959596037864685,1.1230864524841309
149,0.6444028615951538,1.5625000742147677e-05,0.8277692198753357,0.5987460613250732,1.1182337999343872
