epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.23842592537403107,0.0010000000474974513,2.4484195709228516,0.1336805522441864,2.084449529647827
1,0.29803240299224854,0.0010000000474974513,2.16257381439209,0.1336805522441864,2.112933874130249
2,0.29050925374031067,0.0010000000474974513,2.124148368835449,0.1336805522441864,2.1668636798858643
3,0.3194444477558136,0.0010000000474974513,2.026021957397461,0.1336805522441864,2.277242422103882
4,0.3159722089767456,0.0005000000237487257,1.9804205894470215,0.1336805522441864,2.387547731399536
5,0.33622685074806213,0.0005000000237487257,1.894068717956543,0.1336805522441864,2.633540630340576
