epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
49,0.5596974492073059,9.999999747378752e-05,1.103918194770813,0.42211055755615234,1.6397720575332642
50,0.5678011775016785,9.999999747378752e-05,1.048992395401001,0.44723618030548096,1.478164792060852
51,0.5661804676055908,9.999999747378752e-05,1.0740779638290405,0.4070351719856262,1.652633786201477
52,0.5786061882972717,9.999999747378752e-05,1.0371594429016113,0.48241207003593445,1.4705880880355835
53,0.5964343547821045,9.999999747378752e-05,1.0207808017730713,0.4170854389667511,1.5526319742202759
54,0.5872501134872437,9.999999747378752e-05,1.0497946739196777,0.44723618030548096,1.5444235801696777
55,0.5818476676940918,9.999999747378752e-05,1.0355273485183716,0.45728641748428345,1.7223316431045532
56,0.6029173135757446,9.999999747378752e-05,0.9620482921600342,0.4422110617160797,1.41094172000885
57,0.5813074111938477,4.999999873689376e-05,0.9979298710823059,0.4874371886253357,1.385873794555664
58,0.6034575700759888,4.999999873689376e-05,0.972069501876831,0.4673366844654083,1.406774640083313
59,0.6131820678710938,4.999999873689376e-05,0.9540789127349854,0.43718594312667847,1.4755973815917969
60,0.6131820678710938,4.999999873689376e-05,0.9845882654190063,0.4673366844654083,1.5125313997268677
61,0.6131820678710938,4.999999873689376e-05,0.9523988366127014,0.5125628113746643,1.4013359546661377
62,0.6342517733573914,4.999999873689376e-05,0.9087617993354797,0.43718594312667847,1.4496843814849854
63,0.6477579474449158,4.999999873689376e-05,0.9044157862663269,0.4522612988948822,1.575024127960205
64,0.614262580871582,4.999999873689376e-05,0.9405103921890259,0.43718594312667847,1.4819343090057373
65,0.6320907473564148,4.999999873689376e-05,0.8935121297836304,0.4673366844654083,1.4288524389266968
66,0.6364127397537231,4.999999873689376e-05,0.9345844388008118,0.4170854389667511,1.5285093784332275
67,0.6364127397537231,4.999999873689376e-05,0.8886315822601318,0.4773869216442108,1.4378186464309692
68,0.6434359550476074,4.999999873689376e-05,0.8882251381874084,0.47236180305480957,1.3847113847732544
69,0.6461372375488281,4.999999873689376e-05,0.8987712264060974,0.44723618030548096,1.4825879335403442
70,0.6374932527542114,4.999999873689376e-05,0.8598036766052246,0.4422110617160797,1.572009801864624
71,0.6428957581520081,4.999999873689376e-05,0.870055079460144,0.47236180305480957,1.3857837915420532
72,0.6531604528427124,4.999999873689376e-05,0.8372262716293335,0.47236180305480957,1.3553235530853271
73,0.6628849506378174,4.999999873689376e-05,0.8421266078948975,0.4271356761455536,1.5300556421279907
74,0.6607239246368408,4.999999873689376e-05,0.8557721376419067,0.4522612988948822,1.42747962474823
75,0.6682873964309692,4.999999873689376e-05,0.8399925231933594,0.4673366844654083,1.5834957361221313
76,0.6758508682250977,4.999999873689376e-05,0.8042241334915161,0.47236180305480957,1.4305614233016968
77,0.6709886789321899,2.499999936844688e-05,0.814055860042572,0.45728641748428345,1.4100123643875122
78,0.664505660533905,2.499999936844688e-05,0.8083664774894714,0.48241207003593445,1.3635787963867188
79,0.6715288758277893,2.499999936844688e-05,0.8226904273033142,0.4673366844654083,1.4260846376419067
80,0.6817936301231384,2.499999936844688e-05,0.787268877029419,0.5175879597663879,1.4042856693267822
81,0.6672069430351257,2.499999936844688e-05,0.8277709484100342,0.4874371886253357,1.3853390216827393
82,0.6688276529312134,2.499999936844688e-05,0.8202218413352966,0.4522612988948822,1.50591242313385
83,0.6731496453285217,2.499999936844688e-05,0.8156484365463257,0.5025125741958618,1.379187822341919
84,0.6666666865348816,2.499999936844688e-05,0.8085449934005737,0.5075376629829407,1.397441029548645
85,0.6704484224319458,2.499999936844688e-05,0.794287383556366,0.4974874258041382,1.379356861114502
86,0.6974608302116394,2.499999936844688e-05,0.7662081718444824,0.43718594312667847,1.4830296039581299
87,0.7050243020057678,2.499999936844688e-05,0.7512230277061462,0.4623115658760071,1.4698386192321777
88,0.6893571019172668,2.499999936844688e-05,0.7532488703727722,0.5075376629829407,1.433448076248169
89,0.6720691323280334,2.499999936844688e-05,0.8013362288475037,0.43718594312667847,1.4742709398269653
90,0.6861156225204468,2.499999936844688e-05,0.7689183950424194,0.44723618030548096,1.4804823398590088
91,0.6882765889167786,2.499999936844688e-05,0.790816605091095,0.48241207003593445,1.435583233833313
92,0.680172860622406,2.499999936844688e-05,0.8097352981567383,0.48241207003593445,1.4542198181152344
93,0.7044840455055237,2.499999936844688e-05,0.7411702871322632,0.5125628113746643,1.4083402156829834
94,0.689897358417511,2.499999936844688e-05,0.756481409072876,0.49246230721473694,1.406302571296692
95,0.6844948530197144,2.499999936844688e-05,0.7617565393447876,0.5075376629829407,1.4203920364379883
96,0.705564558506012,1.249999968422344e-05,0.7434832453727722,0.48241207003593445,1.4115692377090454
97,0.6996217966079712,1.249999968422344e-05,0.7444267272949219,0.4773869216442108,1.4483301639556885
98,0.7001620531082153,1.249999968422344e-05,0.7392038106918335,0.4673366844654083,1.4359791278839111
99,0.7098865509033203,1.249999968422344e-05,0.7472177743911743,0.45728641748428345,1.4391965866088867
100,0.6877363324165344,1.249999968422344e-05,0.7596150636672974,0.4773869216442108,1.3968398571014404
101,0.6893571019172668,1.249999968422344e-05,0.765227198600769,0.48241207003593445,1.4017693996429443
102,0.7142085433006287,1.249999968422344e-05,0.7164165377616882,0.44723618030548096,1.4383562803268433
103,0.7109670639038086,1.249999968422344e-05,0.737930178642273,0.47236180305480957,1.4608739614486694
104,0.7044840455055237,1.249999968422344e-05,0.7280715703964233,0.44723618030548096,1.510610580444336
105,0.7039437890052795,1.249999968422344e-05,0.7312797904014587,0.4874371886253357,1.421791434288025
106,0.702863335609436,1.249999968422344e-05,0.7300837635993958,0.48241207003593445,1.396892786026001
107,0.7212317585945129,1.249999968422344e-05,0.7052146196365356,0.5075376629829407,1.407239556312561
108,0.7120475172996521,1.249999968422344e-05,0.708737313747406,0.5125628113746643,1.3956737518310547
109,0.7050243020057678,1.249999968422344e-05,0.739994466304779,0.48241207003593445,1.3961440324783325
110,0.6952998638153076,1.249999968422344e-05,0.7229925394058228,0.4773869216442108,1.4347277879714966
111,0.7115073204040527,9.999999747378752e-06,0.7168272137641907,0.47236180305480957,1.461835265159607
112,0.7136682868003845,9.999999747378752e-06,0.7191444635391235,0.4874371886253357,1.4092010259628296
113,0.7093462944030762,9.999999747378752e-06,0.7316701412200928,0.5226130485534668,1.3971588611602783
114,0.7147487998008728,9.999999747378752e-06,0.6843988299369812,0.5226130485534668,1.3824844360351562
115,0.7136682868003845,9.999999747378752e-06,0.6927480101585388,0.4773869216442108,1.4203513860702515
116,0.7093462944030762,9.999999747378752e-06,0.7069591283798218,0.4974874258041382,1.3907501697540283
117,0.724473237991333,9.999999747378752e-06,0.7045933604240417,0.5125628113746643,1.3984187841415405
118,0.7196110486984253,9.999999747378752e-06,0.7069644331932068,0.48241207003593445,1.441307783126831
119,0.7169097661972046,9.999999747378752e-06,0.6959688067436218,0.5075376629829407,1.4033526182174683
120,0.7142085433006287,9.999999747378752e-06,0.7093008160591125,0.47236180305480957,1.4214237928390503
121,0.7228525280952454,9.999999747378752e-06,0.6944135427474976,0.4974874258041382,1.406350016593933
122,0.705564558506012,9.999999747378752e-06,0.7070136666297913,0.47236180305480957,1.4583830833435059
123,0.7325769662857056,9.999999747378752e-06,0.6654409766197205,0.47236180305480957,1.4503437280654907
124,0.7196110486984253,9.999999747378752e-06,0.6993042826652527,0.4874371886253357,1.4300729036331177
125,0.7174500226974487,9.999999747378752e-06,0.6911845803260803,0.48241207003593445,1.423568844795227
126,0.7417612075805664,9.999999747378752e-06,0.6734392046928406,0.4522612988948822,1.4711047410964966
127,0.7152890563011169,9.999999747378752e-06,0.6737926602363586,0.4874371886253357,1.4234490394592285
128,0.7255537509918213,9.999999747378752e-06,0.6845664978027344,0.4773869216442108,1.4249651432037354
129,0.7077255249023438,9.999999747378752e-06,0.7265046834945679,0.49246230721473694,1.425378680229187
130,0.7255537509918213,9.999999747378752e-06,0.7019851207733154,0.47236180305480957,1.4328587055206299
131,0.7239329814910889,9.999999747378752e-06,0.6850540637969971,0.4773869216442108,1.4340215921401978
132,0.7309562563896179,9.999999747378752e-06,0.6869474649429321,0.4974874258041382,1.4101608991622925
133,0.7287952303886414,9.999999747378752e-06,0.6750857830047607,0.48241207003593445,1.4609496593475342
134,0.718530535697937,9.999999747378752e-06,0.687060534954071,0.48241207003593445,1.4629849195480347
135,0.7260940074920654,9.999999747378752e-06,0.6996344327926636,0.4623115658760071,1.464470386505127
136,0.7282549738883972,9.999999747378752e-06,0.6731539964675903,0.5125628113746643,1.4183845520019531
137,0.7212317585945129,9.999999747378752e-06,0.6713179349899292,0.4874371886253357,1.4128892421722412
138,0.7352782487869263,9.999999747378752e-06,0.6752094626426697,0.5125628113746643,1.4036515951156616
139,0.7347379922866821,9.999999747378752e-06,0.6515920758247375,0.4773869216442108,1.4351811408996582
140,0.7314965128898621,9.999999747378752e-06,0.6724792718887329,0.47236180305480957,1.4126015901565552
141,0.7287952303886414,9.999999747378752e-06,0.6782065033912659,0.5226130485534668,1.4255343675613403
142,0.7287952303886414,9.999999747378752e-06,0.694064736366272,0.48241207003593445,1.4350848197937012
143,0.7266342639923096,9.999999747378752e-06,0.6788474917411804,0.4874371886253357,1.4035954475402832
144,0.7379794716835022,9.999999747378752e-06,0.6500641107559204,0.4974874258041382,1.4137464761734009
145,0.749864935874939,9.999999747378752e-06,0.6601088047027588,0.49246230721473694,1.439394235610962
146,0.7379794716835022,9.999999747378752e-06,0.6695205569267273,0.4874371886253357,1.4688682556152344
147,0.740140438079834,9.999999747378752e-06,0.6751396656036377,0.4773869216442108,1.4409708976745605
148,0.7428417205810547,9.999999747378752e-06,0.6479436159133911,0.4874371886253357,1.4272197484970093
149,0.7201512455940247,9.999999747378752e-06,0.6825435161590576,0.47236180305480957,1.422257900238037
150,0.7417612075805664,9.999999747378752e-06,0.6536587476730347,0.4673366844654083,1.424445629119873
151,0.7423014640808105,9.999999747378752e-06,0.6666980981826782,0.4773869216442108,1.4201163053512573
152,0.7228525280952454,9.999999747378752e-06,0.6968672871589661,0.49246230721473694,1.5274790525436401
153,0.747163712978363,9.999999747378752e-06,0.6659256219863892,0.4673366844654083,1.4942653179168701
154,0.7325769662857056,9.999999747378752e-06,0.6693823933601379,0.4874371886253357,1.4330341815948486
155,0.7450026869773865,9.999999747378752e-06,0.6399452090263367,0.4673366844654083,1.4401792287826538
156,0.7552674412727356,9.999999747378752e-06,0.6493501663208008,0.5075376629829407,1.418940544128418
157,0.7358185052871704,9.999999747378752e-06,0.6490799188613892,0.4773869216442108,1.590099573135376
158,0.7363587021827698,9.999999747378752e-06,0.6649025082588196,0.5175879597663879,1.4095293283462524
159,0.7406806945800781,9.999999747378752e-06,0.6390628814697266,0.48241207003593445,1.4194625616073608
160,0.7260940074920654,9.999999747378752e-06,0.6844291687011719,0.49246230721473694,1.47843599319458
161,0.7514857053756714,9.999999747378752e-06,0.6717911958694458,0.49246230721473694,1.4084221124649048
162,0.7444624304771423,9.999999747378752e-06,0.6646501421928406,0.5075376629829407,1.4276518821716309
163,0.7466234564781189,9.999999747378752e-06,0.6605611443519592,0.4773869216442108,1.4133425951004028
